"","time","open","high","low","close","vwap","volume","count"
"1","1596844800","57.20","58.49","56.52","58.44","57.81","23162.05374270","1848"
"2","1596931200","58.45","58.75","56.10","57.01","57.39","15542.77433732","1579"
"3","1597017600","57.09","59.41","56.61","58.31","58.12","24269.68643131","2028"
"4","1597104000","58.38","59.73","52.50","54.11","56.10","43676.92741419","4207"
"5","1597190400","54.11","55.09","51.65","54.50","54.23","28202.54815032","3515"
"6","1597276800","54.56","57.36","51.98","57.25","54.86","36732.37048081","3511"
"7","1597363200","57.27","57.94","55.90","56.85","56.83","52391.54499729","2772"
"8","1597449600","56.91","60.88","56.54","59.91","58.50","62045.36307060","3852"
"9","1597536000","60.03","64.65","58.12","63.93","61.63","52119.73836657","4120"
"10","1597622400","63.98","68.95","61.34","67.35","65.16","123983.06813487","6880"
"11","1597708800","67.32","68.42","63.52","65.47","66.51","131382.25769382","5630"
"12","1597795200","65.79","67.14","58.90","62.09","62.28","145228.71798716","6992"
"13","1597881600","62.24","63.76","61.04","62.86","62.58","46609.57942439","2532"
"14","1597968000","62.86","63.91","58.85","59.13","61.14","52885.11996981","3414"
"15","1598054400","59.05","60.51","57.78","60.26","59.27","37218.98757337","2294"
"16","1598140800","60.25","61.63","58.10","60.59","59.63","26267.98103859","1709"
"17","1598227200","60.69","62.98","60.00","62.10","61.78","29347.46185423","1802"
"18","1598313600","62.28","62.29","56.70","58.33","59.11","60109.15373322","3724"
"19","1598400000","58.34","59.20","57.00","58.10","58.22","28107.51107274","2397"
"20","1598486400","58.15","59.27","53.70","56.15","56.48","39585.23785634","3118"
"21","1598572800","56.15","58.23","55.41","57.41","57.07","29539.52911718","2121"
"22","1598659200","57.44","58.26","56.99","56.99","57.58","20177.54716526","1415"
"23","1598745600","57.05","62.91","57.00","62.91","60.34","36471.18207642","2805"
"24","1598832000","62.88","63.65","60.57","60.97","61.82","25968.86120029","2314"
"25","1598918400","61.05","64.36","59.56","62.74","62.70","47873.77353808","3560"
"26","1599004800","62.73","63.11","56.67","58.10","59.01","55292.51567062","4570"
"27","1599091200","58.09","58.63","45.53","47.50","53.28","92382.22916380","6310"
"28","1599177600","47.49","52.48","46.37","50.38","49.37","63119.25609978","5708"
"29","1599264000","50.41","51.29","45.40","47.77","48.02","64940.02408314","4221"
"30","1599350400","47.56","49.10","46.32","47.92","48.03","26643.03728991","1757"
"31","1599436800","47.91","49.11","45.20","48.82","47.30","27031.78349985","1772"
"32","1599523200","48.90","49.31","46.05","47.48","47.50","26635.36902033","2343"
"33","1599609600","47.39","48.86","46.59","47.86","47.82","17964.19201952","1319"
"34","1599696000","47.88","49.44","47.88","48.70","48.73","23786.16907423","1994"
"35","1599782400","48.70","49.35","47.41","48.98","48.51","14144.59178388","1326"
"36","1599868800","48.98","51.31","48.43","50.82","49.86","14343.96994427","1087"
"37","1599955200","50.84","50.94","47.30","48.17","49.13","23571.98966417","1572"
"38","1600041600","48.16","49.61","47.16","49.09","48.33","23690.74515984","1909"
"39","1600128000","49.16","50.31","48.18","48.31","49.00","32381.53022576","2143"
"40","1600214400","48.19","48.76","46.98","47.73","47.97","27210.89729147","2007"
"41","1600300800","47.73","49.57","47.68","48.89","48.59","16512.48043040","1498"
"42","1600387200","48.87","49.04","47.57","48.54","48.37","16061.99772923","1171"
"43","1600473600","48.54","48.99","48.04","48.50","48.43","9552.56992063","791"
"44","1600560000","48.51","48.51","46.26","47.08","47.18","13613.24509137","1013"
"45","1600646400","46.92","47.65","41.71","43.15","44.13","41785.23330075","2841"
"46","1600732800","43.17","44.78","42.80","44.49","43.75","22737.70386532","1641"
"47","1600819200","44.44","45.10","42.30","42.89","43.81","22379.84279975","1639"
"48","1600905600","42.92","45.21","42.61","44.96","44.21","18767.50049496","1310"
"49","1600992000","45.01","46.53","44.01","46.02","45.37","15975.74220971","1186"
"50","1601078400","46.02","46.02","46.02","46.02","0.00","0.00000000","0"
"51","1601164800","46.02","46.02","46.02","46.02","0.00","0.00000000","0"
"52","1601251200","46.02","46.02","46.02","46.02","0.00","0.00000000","0"
"53","1601337600","46.02","46.02","46.02","46.02","0.00","0.00000000","0"
"54","1601424000","45.66","46.65","45.48","46.24","46.00","17335.47048508","1106"
"55","1601510400","46.31","48.47","45.22","46.25","46.70","35527.24372327","2228"
"56","1601596800","46.05","46.96","43.30","44.92","45.09","28177.11690784","2137"
"57","1601683200","44.96","45.97","44.79","45.53","45.46","12026.80074199","693"
"58","1601769600","45.57","47.03","45.36","46.72","46.25","16045.80297318","1098"
"59","1601856000","46.71","47.05","45.57","46.37","46.24","16300.04965110","1220"
"60","1601942400","46.38","48.20","45.57","46.01","46.43","22774.06715958","1808"
"61","1602028800","45.97","46.90","45.07","46.61","46.08","9874.63471504","1230"
"62","1602115200","46.61","47.50","45.52","47.25","46.72","16120.31153224","1253"
"63","1602201600","47.27","48.17","46.66","47.80","47.40","19799.03165446","1495"
"64","1602288000","47.88","50.49","47.86","48.85","49.45","27961.53604308","1782"
"65","1602374400","48.86","51.23","48.74","50.51","50.15","26328.92914247","1482"
"66","1602460800","50.49","51.54","49.33","50.62","50.50","30400.04898015","1637"
"67","1602547200","50.62","50.67","48.90","49.95","49.93","33293.89317014","1570"
"68","1602633600","49.93","51.06","49.34","49.82","50.10","15399.71649305","1216"
"69","1602720000","49.81","50.18","48.88","49.57","49.63","14765.23435371","1320"
"70","1602806400","49.43","49.88","45.42","47.62","47.33","41134.08336178","3641"
"71","1602892800","47.62","47.68","46.38","46.94","47.13","13515.19812519","1566"
"72","1602979200","46.94","47.95","46.85","47.59","47.38","18072.74027150","1058"
"73","1603065600","47.57","48.46","46.83","48.00","47.65","14809.55104384","1567"
"74","1603152000","48.00","48.40","46.50","46.93","47.44","21741.35118990","2035"
"75","1603238400","46.95","55.06","46.95","53.13","51.50","65769.44235156","4542"
"76","1603324800","54.65","55.45","53.67","54.41","54.66","4458.41558805","372"
"77","1603411200","54.40","56.99","53.16","55.43","55.18","42849.38162688","2645"
"78","1603497600","55.44","59.60","54.96","59.28","57.81","33514.62155169","2161"
"79","1603584000","59.08","59.98","56.58","58.89","58.50","48263.86328933","2756"
"80","1603670400","58.89","59.38","55.04","56.90","57.07","43358.05865469","3036"
"81","1603756800","57.04","59.12","56.66","57.95","57.78","30884.83249983","1984"
"82","1603843200","57.81","60.51","54.75","55.88","57.75","66020.58495970","3608"
"83","1603929600","55.84","56.55","53.43","54.90","55.27","26513.36557932","2096"
"84","1604016000","54.89","55.80","52.33","54.08","53.75","28337.75543675","2172"
"85","1604102400","54.03","56.43","53.67","55.82","55.28","23929.15238831","1823"
"86","1604188800","55.76","56.24","54.17","55.60","55.24","14616.73046678","1164"
"87","1604275200","55.76","56.86","53.13","53.88","54.75","31450.86535865","2237"
"88","1604361600","53.88","54.37","51.07","53.95","52.95","33491.36922570","2439"
"89","1604448000","53.96","55.25","51.69","54.75","53.69","32201.50680376","2532"
"90","1604534400","54.75","59.79","54.75","59.02","57.65","69752.91865669","4198"
"91","1604620800","59.03","63.75","58.76","63.42","61.47","104680.28361440","5758"
"92","1604707200","63.33","64.84","57.00","59.02","61.21","84360.21001199","5067"
"93","1604793600","59.00","62.03","58.68","61.00","60.25","28250.90952512","2064"
"94","1604880000","60.97","61.82","57.52","59.22","59.78","41465.31799340","2528"
"95","1604966400","59.25","59.62","57.14","58.01","58.30","30869.44844606","2209"
"96","1605052800","58.08","60.59","57.93","59.29","59.68","46139.85883936","2408"
"97","1605139200","59.23","60.80","57.72","60.77","58.98","54201.75648518","3113"
"98","1605225600","60.74","66.63","60.24","65.83","63.87","96069.27552008","6002"
"99","1605312000","66.01","66.31","61.75","63.96","63.61","55099.47887105","4577"
"100","1605398400","63.89","64.45","61.01","62.39","62.70","27665.01177049","3255"
"101","1605484800","62.36","74.53","62.20","73.84","70.02","172049.80242561","11890"
"102","1605571200","73.80","77.03","71.40","76.35","74.16","111992.59892324","10244"
"103","1605657600","76.37","77.17","68.10","73.63","73.04","97618.02366874","9413"
"104","1605744000","73.55","83.51","71.53","81.76","79.29","117497.13442469","10872"
"105","1605830400","81.64","85.76","80.12","82.61","82.63","93874.84449247","10680"
"106","1605916800","82.64","88.41","80.35","87.26","84.31","99495.67566992","10777"
"107","1606003200","87.19","88.01","78.01","83.00","83.88","78282.76299911","9025"
"108","1606089600","82.99","90.82","81.00","89.15","87.22","116204.58295029","12422"
"109","1606176000","89.13","94.00","85.79","89.39","89.64","144911.88974673","14282"
"110","1606262400","89.41","90.67","78.28","81.91","85.87","85148.98787710","8885"
"111","1606348800","81.75","83.23","64.59","70.98","72.61","183589.64078612","16583"
"112","1606435200","71.02","73.51","65.28","69.18","68.64","109996.14977093","8611"
"113","1606521600","69.19","74.93","68.44","72.87","71.74","75305.27709007","7079"
"114","1606608000","72.78","81.04","71.65","78.98","75.90","69268.09114137","8037"
"115","1606694400","79.10","88.56","76.73","87.67","83.03","124261.00347140","11265"
"116","1606780800","87.83","92.95","79.01","85.16","87.24","217015.97346557","16101"
"117","1606867200","85.16","90.55","82.84","89.01","86.95","65881.54788761","9821"
"118","1606953600","88.90","91.48","85.62","89.06","88.56","56967.45534805","8431"
"119","1607040000","89.05","89.86","77.89","79.64","84.62","66565.98761386","8132"
"120","1607126400","79.63","84.42","78.71","83.13","82.17","42064.87045581","5390"
"121","1607212800","83.13","85.19","80.44","83.68","83.08","32156.57118282","4647"
"122","1607299200","83.74","86.84","81.81","83.60","83.93","40241.56451991","5260"
"123","1607385600","83.45","84.82","75.36","76.73","79.50","61165.01488025","7946"
"124","1607472000","76.66","78.19","72.13","77.40","76.16","58406.73110009","6489"
"125","1607558400","77.44","77.61","73.18","74.65","75.19","42244.84786090","4723"
"126","1607644800","74.69","75.00","70.00","72.28","71.99","78713.70636336","8608"
"127","1607731200","72.22","77.60","72.11","76.59","75.73","38218.27959181","4267"
"128","1607817600","76.70","84.24","75.68","82.21","80.61","62601.28859419","7624"
"129","1607904000","82.22","82.92","79.21","81.23","81.18","49364.47173359","7412"
